Datetime,observed
2024-11-23 18:35:00,1.164
2024-11-23 18:40:00,1.188
2024-11-23 18:45:00,1.187
2024-11-23 18:50:00,1.202
2024-11-23 18:55:00,1.218
2024-11-23 19:00:00,1.222
2024-11-23 19:05:00,1.236
2024-11-23 19:10:00,1.238
2024-11-23 19:15:00,1.243
2024-11-23 19:20:00,1.247
2024-11-23 19:25:00,1.256
2024-11-23 19:30:00,1.269
2024-11-23 19:35:00,1.275
2024-11-23 19:40:00,1.283
2024-11-23 19:45:00,1.286
2024-11-23 19:50:00,1.292
2024-11-23 19:55:00,1.299
2024-11-23 20:00:00,1.303
2024-11-23 20:05:00,1.304
2024-11-23 20:10:00,1.302
2024-11-23 20:15:00,1.305
2024-11-23 20:20:00,1.298
2024-11-23 20:25:00,1.304
2024-11-23 20:30:00,1.298
2024-11-23 20:35:00,1.297
2024-11-23 20:40:00,1.29
2024-11-23 20:45:00,1.286
2024-11-23 20:50:00,1.277
2024-11-23 20:55:00,1.281
2024-11-23 21:00:00,1.264
2024-11-23 21:05:00,1.26
2024-11-23 21:10:00,1.258
2024-11-23 21:15:00,1.255
2024-11-23 21:20:00,1.269
2024-11-23 21:25:00,1.231
2024-11-23 21:30:00,1.226
2024-11-23 21:35:00,1.229
2024-11-23 21:40:00,1.196
2024-11-23 21:45:00,1.182
2024-11-23 21:50:00,1.192
2024-11-23 21:55:00,1.17
2024-11-23 22:00:00,1.15
2024-11-23 22:05:00,1.148
2024-11-23 22:10:00,1.174
2024-11-23 22:15:00,1.173
2024-11-23 22:20:00,1.164
2024-11-23 22:25:00,1.163
2024-11-23 22:30:00,1.15
2024-11-23 22:35:00,1.144
2024-11-23 22:40:00,1.122
2024-11-23 22:45:00,1.13
2024-11-23 22:50:00,1.132
2024-11-23 22:55:00,1.103
2024-11-23 23:00:00,1.107
2024-11-23 23:05:00,1.098
2024-11-23 23:10:00,1.092
2024-11-23 23:20:00,1.074
2024-11-23 23:25:00,1.074
2024-11-23 23:30:00,1.079
2024-11-23 23:35:00,1.064
2024-11-23 23:40:00,1.053
2024-11-23 23:45:00,1.048
2024-11-23 23:50:00,1.055
2024-11-23 23:55:00,1.041
2024-11-24 00:00:00,1.031
2024-11-24 00:05:00,1.028
2024-11-24 00:10:00,1.023
2024-11-24 00:15:00,1.017
2024-11-24 00:20:00,1.014
2024-11-24 00:25:00,1.009
2024-11-24 00:30:00,1.002
2024-11-24 00:35:00,0.994
2024-11-24 00:40:00,0.994
2024-11-24 00:45:00,0.991
2024-11-24 00:50:00,0.986
2024-11-24 00:55:00,0.982
2024-11-24 01:00:00,0.972
2024-11-24 01:05:00,0.966
2024-11-24 01:10:00,0.965
2024-11-24 01:15:00,0.957
2024-11-24 01:20:00,0.948
2024-11-24 01:25:00,0.948
2024-11-24 01:30:00,0.94
2024-11-24 01:35:00,0.936
2024-11-24 01:40:00,0.931
2024-11-24 01:45:00,0.923
2024-11-24 01:50:00,0.92
2024-11-24 01:55:00,0.915
2024-11-24 02:00:00,0.914
2024-11-24 02:05:00,0.905
2024-11-24 02:10:00,0.903
2024-11-24 02:15:00,0.904
2024-11-24 02:20:00,0.895
2024-11-24 02:25:00,0.882
2024-11-24 02:30:00,0.886
2024-11-24 02:35:00,0.881
2024-11-24 02:40:00,0.874
2024-11-24 02:45:00,0.874
2024-11-24 02:50:00,0.868
2024-11-24 02:55:00,0.865
2024-11-24 03:00:00,0.86
2024-11-24 03:05:00,0.855
2024-11-24 03:10:00,0.858
2024-11-24 03:15:00,0.853
2024-11-24 03:20:00,0.852
2024-11-24 03:25:00,0.85
2024-11-24 03:30:00,0.852
2024-11-24 03:35:00,0.849
2024-11-24 03:40:00,0.847
2024-11-24 03:45:00,0.847
2024-11-24 03:50:00,0.849
2024-11-24 03:55:00,0.846
2024-11-24 04:00:00,0.845
2024-11-24 04:05:00,0.85
2024-11-24 04:10:00,0.847
2024-11-24 04:15:00,0.849
2024-11-24 04:20:00,0.853
2024-11-24 04:25:00,0.852
2024-11-24 04:30:00,0.853
2024-11-24 04:35:00,0.858
2024-11-24 04:40:00,0.863
2024-11-24 04:45:00,0.868
2024-11-24 04:50:00,0.874
2024-11-24 04:55:00,0.88
2024-11-24 05:00:00,0.881
2024-11-24 05:05:00,0.89
2024-11-24 05:10:00,0.9
2024-11-24 05:15:00,0.906
2024-11-24 05:20:00,0.914
2024-11-24 05:25:00,0.928
2024-11-24 05:30:00,0.939
2024-11-24 05:35:00,0.957
2024-11-24 05:40:00,0.97
2024-11-24 05:45:00,0.99
2024-11-24 05:50:00,1.004
2024-11-24 05:55:00,1.013
2024-11-24 06:00:00,1.027
2024-11-24 06:05:00,1.058
2024-11-24 06:10:00,1.053
2024-11-24 06:15:00,1.073
2024-11-24 06:20:00,1.079
2024-11-24 06:25:00,1.087
2024-11-24 06:30:00,1.12
2024-11-24 06:35:00,1.124
2024-11-24 06:40:00,1.138
2024-11-24 06:45:00,1.148
2024-11-24 06:50:00,1.181
2024-11-24 06:55:00,1.183
2024-11-24 07:00:00,1.203
2024-11-24 07:05:00,1.194
2024-11-24 07:10:00,1.218
2024-11-24 07:15:00,1.236
2024-11-24 07:20:00,1.248
2024-11-24 07:25:00,1.245
2024-11-24 07:30:00,1.256
2024-11-24 07:35:00,1.257
2024-11-24 07:40:00,1.283
2024-11-24 07:45:00,1.284
2024-11-24 07:50:00,1.289
2024-11-24 07:55:00,1.292
2024-11-24 08:00:00,1.298
2024-11-24 08:05:00,1.3
2024-11-24 08:10:00,1.29
2024-11-24 08:15:00,1.295
2024-11-24 08:20:00,1.293
2024-11-24 08:25:00,1.299
2024-11-24 08:30:00,1.304
2024-11-24 08:35:00,1.305
2024-11-24 08:40:00,1.303
2024-11-24 08:45:00,1.296
2024-11-24 08:50:00,1.286
2024-11-24 08:55:00,1.28
2024-11-24 09:00:00,1.278
2024-11-24 09:05:00,1.271
2024-11-24 09:10:00,1.268
2024-11-24 09:15:00,1.257
2024-11-24 09:20:00,1.252
2024-11-24 09:25:00,1.244
2024-11-24 09:30:00,1.249
2024-11-24 09:35:00,1.239
2024-11-24 09:40:00,1.213
2024-11-24 09:45:00,1.177
2024-11-24 09:50:00,1.207
2024-11-24 09:55:00,1.193
2024-11-24 10:00:00,1.178
2024-11-24 10:05:00,1.177
2024-11-24 10:10:00,1.153
2024-11-24 10:15:00,1.139
2024-11-24 10:20:00,1.141
2024-11-24 10:25:00,1.125
2024-11-24 10:30:00,1.136
2024-11-24 10:35:00,1.148
2024-11-24 10:40:00,1.127
2024-11-24 10:45:00,1.12
2024-11-24 10:50:00,1.112
2024-11-24 10:55:00,1.104
2024-11-24 11:00:00,1.088
2024-11-24 11:05:00,1.092
2024-11-24 11:10:00,1.081
2024-11-24 11:15:00,1.064
2024-11-24 11:20:00,1.054
2024-11-24 11:25:00,1.051
2024-11-24 11:30:00,1.052
2024-11-24 11:35:00,1.033
2024-11-24 11:40:00,1.033
2024-11-24 11:45:00,1.018
2024-11-24 11:50:00,1.011
2024-11-24 11:55:00,1.035
2024-11-24 12:00:00,1.01
2024-11-24 12:05:00,1.017
2024-11-24 12:10:00,0.994
2024-11-24 12:15:00,0.988
2024-11-24 12:20:00,0.983
2024-11-24 12:25:00,0.985
2024-11-24 12:30:00,0.978
2024-11-24 12:35:00,0.981
2024-11-24 12:40:00,0.955
2024-11-24 12:45:00,0.961
2024-11-24 12:50:00,0.956
2024-11-24 12:55:00,0.939
2024-11-24 13:00:00,0.943
2024-11-24 13:05:00,0.932
2024-11-24 13:10:00,0.936
2024-11-24 13:15:00,0.913
2024-11-24 13:20:00,0.915
2024-11-24 13:25:00,0.917
2024-11-24 13:30:00,0.911
2024-11-24 13:35:00,0.906
2024-11-24 13:40:00,0.901
2024-11-24 13:45:00,0.888
2024-11-24 13:50:00,0.887
2024-11-24 13:55:00,0.884
2024-11-24 14:00:00,0.875
2024-11-24 14:05:00,0.871
2024-11-24 14:10:00,0.868
2024-11-24 14:15:00,0.859
2024-11-24 14:20:00,0.86
2024-11-24 14:25:00,0.85
2024-11-24 14:30:00,0.844
2024-11-24 14:35:00,0.843
2024-11-24 14:40:00,0.845
2024-11-24 14:45:00,0.837
2024-11-24 14:50:00,0.826
2024-11-24 14:55:00,0.823
2024-11-24 15:00:00,0.81
2024-11-24 15:05:00,0.809
2024-11-24 15:10:00,0.81
2024-11-24 15:15:00,0.804
2024-11-24 15:20:00,0.795
2024-11-24 15:25:00,0.796
2024-11-24 15:30:00,0.79
2024-11-24 15:35:00,0.791
2024-11-24 15:40:00,0.788
2024-11-24 15:45:00,0.794
2024-11-24 15:50:00,0.769
2024-11-24 15:55:00,0.767
2024-11-24 16:00:00,0.768
2024-11-24 16:05:00,0.759
2024-11-24 16:10:00,0.76
2024-11-24 16:15:00,0.752
2024-11-24 16:20:00,0.747
2024-11-24 16:25:00,0.75
2024-11-24 16:30:00,0.745
2024-11-24 16:35:00,0.747
2024-11-24 16:40:00,0.744
2024-11-24 16:45:00,0.737
2024-11-24 16:50:00,0.742
2024-11-24 16:55:00,0.735
2024-11-24 17:00:00,0.74
2024-11-24 17:05:00,0.732
2024-11-24 17:10:00,0.744
2024-11-24 17:15:00,0.745
2024-11-24 17:20:00,0.728
2024-11-24 17:25:00,0.736
2024-11-24 17:30:00,0.747
2024-11-24 17:35:00,0.746
2024-11-24 17:40:00,0.747
2024-11-24 17:45:00,0.758
2024-11-24 17:50:00,0.764
2024-11-24 17:55:00,0.771
2024-11-24 18:00:00,0.772
2024-11-24 18:05:00,0.784
2024-11-24 18:10:00,0.791
2024-11-24 18:15:00,0.802
2024-11-24 18:20:00,0.813
2024-11-24 18:25:00,0.825
2024-11-24 18:30:00,0.847
2024-11-24 18:35:00,0.868
2024-11-24 18:40:00,0.855
2024-11-24 18:45:00,0.888
2024-11-24 18:50:00,0.885
2024-11-24 18:55:00,0.915
2024-11-24 19:00:00,0.947
2024-11-24 19:05:00,0.971
2024-11-24 19:10:00,0.978
2024-11-24 19:15:00,1.007
2024-11-24 19:20:00,1.022
2024-11-24 19:25:00,1.015
2024-11-24 19:30:00,1.032
2024-11-24 19:35:00,1.054
2024-11-24 19:40:00,1.079
2024-11-24 19:45:00,1.091
2024-11-24 19:50:00,1.132
2024-11-24 19:55:00,1.128
2024-11-24 20:00:00,1.142
2024-11-24 20:05:00,1.163
2024-11-24 20:10:00,1.175
2024-11-24 20:15:00,1.184
2024-11-24 20:20:00,1.192
2024-11-24 20:25:00,1.212
2024-11-24 20:30:00,1.226
2024-11-24 20:35:00,1.227
2024-11-24 20:40:00,1.238
2024-11-24 20:45:00,1.243
2024-11-24 20:50:00,1.251
2024-11-24 20:55:00,1.263
2024-11-24 21:00:00,1.273
2024-11-24 21:05:00,1.275
2024-11-24 21:10:00,1.281
2024-11-24 21:15:00,1.294
2024-11-24 21:20:00,1.287
2024-11-24 21:25:00,1.288
2024-11-24 21:30:00,1.297
2024-11-24 21:35:00,1.297
2024-11-24 21:40:00,1.292
2024-11-24 21:45:00,1.298
2024-11-24 21:50:00,1.292
2024-11-24 21:55:00,1.287
2024-11-24 22:00:00,1.289
2024-11-24 22:05:00,1.293
2024-11-24 22:10:00,1.284
2024-11-24 22:15:00,1.282
2024-11-24 22:20:00,1.274
2024-11-24 22:25:00,1.271
2024-11-24 22:30:00,1.256
2024-11-24 22:35:00,1.235
2024-11-24 22:40:00,1.233
2024-11-24 22:45:00,1.226
2024-11-24 22:50:00,1.229
2024-11-24 22:55:00,1.233
2024-11-24 23:00:00,1.22
2024-11-24 23:05:00,1.203
2024-11-24 23:10:00,1.199
2024-11-24 23:15:00,1.193
2024-11-24 23:20:00,1.188
2024-11-24 23:25:00,1.167
2024-11-24 23:30:00,1.165
2024-11-24 23:35:00,1.166
2024-11-24 23:40:00,1.151
2024-11-24 23:45:00,1.141
2024-11-24 23:50:00,1.134
2024-11-24 23:55:00,1.124
2024-11-25 00:00:00,1.118
2024-11-25 00:05:00,1.11
2024-11-25 00:10:00,1.1
2024-11-25 00:15:00,1.083
2024-11-25 00:20:00,1.079
2024-11-25 00:25:00,1.073
2024-11-25 00:30:00,1.062
2024-11-25 00:35:00,1.062
2024-11-25 00:40:00,1.041
2024-11-25 00:45:00,1.031
2024-11-25 00:50:00,1.024
2024-11-25 00:55:00,1.019
2024-11-25 01:00:00,1.02
2024-11-25 01:05:00,1.006
2024-11-25 01:10:00,0.997
2024-11-25 01:15:00,1.0
2024-11-25 01:20:00,0.981
2024-11-25 01:25:00,0.987
2024-11-25 01:30:00,0.974
2024-11-25 01:35:00,0.971
2024-11-25 01:40:00,0.964
2024-11-25 01:45:00,0.956
2024-11-25 01:50:00,0.952
2024-11-25 01:55:00,0.945
2024-11-25 02:00:00,0.949
2024-11-25 02:05:00,0.936
2024-11-25 02:10:00,0.931
2024-11-25 02:15:00,0.917
2024-11-25 02:20:00,0.922
2024-11-25 02:25:00,0.916
2024-11-25 02:30:00,0.9
2024-11-25 02:35:00,0.902
2024-11-25 02:40:00,0.9
2024-11-25 02:45:00,0.887
2024-11-25 02:50:00,0.887
2024-11-25 02:55:00,0.875
2024-11-25 03:00:00,0.871
2024-11-25 03:05:00,0.873
2024-11-25 03:10:00,0.868
2024-11-25 03:15:00,0.867
2024-11-25 03:20:00,0.858
2024-11-25 03:25:00,0.853
2024-11-25 03:30:00,0.845
2024-11-25 03:35:00,0.842
2024-11-25 03:40:00,0.84
2024-11-25 03:45:00,0.833
2024-11-25 03:50:00,0.835
2024-11-25 03:55:00,0.825
2024-11-25 04:00:00,0.818
2024-11-25 04:05:00,0.824
2024-11-25 04:10:00,0.816
2024-11-25 04:15:00,0.815
2024-11-25 04:20:00,0.813
2024-11-25 04:25:00,0.798
2024-11-25 04:30:00,0.803
2024-11-25 04:35:00,0.8
2024-11-25 04:40:00,0.794
2024-11-25 04:45:00,0.793
2024-11-25 04:50:00,0.787
2024-11-25 04:55:00,0.79
2024-11-25 05:00:00,0.789
2024-11-25 05:05:00,0.777
2024-11-25 05:10:00,0.78
2024-11-25 05:15:00,0.778
2024-11-25 05:20:00,0.777
2024-11-25 05:25:00,0.778
2024-11-25 05:30:00,0.778
2024-11-25 05:35:00,0.779
2024-11-25 05:40:00,0.784
2024-11-25 05:45:00,0.78
2024-11-25 05:50:00,0.782
2024-11-25 05:55:00,0.785
2024-11-25 06:00:00,0.785
2024-11-25 06:05:00,0.785
2024-11-25 06:10:00,0.786
2024-11-25 06:15:00,0.795
2024-11-25 06:20:00,0.801
2024-11-25 06:25:00,0.803
2024-11-25 06:30:00,0.801
2024-11-25 06:35:00,0.813
2024-11-25 06:40:00,0.821
2024-11-25 06:45:00,0.83
2024-11-25 06:50:00,0.833
2024-11-25 06:55:00,0.835
2024-11-25 07:00:00,0.856
2024-11-25 07:05:00,0.871
2024-11-25 07:10:00,0.888
2024-11-25 07:15:00,0.9
2024-11-25 07:20:00,0.911
2024-11-25 07:25:00,0.935
2024-11-25 07:30:00,0.942
2024-11-25 07:35:00,0.965
2024-11-25 07:40:00,0.987
2024-11-25 07:45:00,0.999
2024-11-25 07:50:00,1.011
2024-11-25 07:55:00,1.029
2024-11-25 08:00:00,1.042
2024-11-25 08:05:00,1.045
2024-11-25 08:10:00,1.069
2024-11-25 08:15:00,1.07
2024-11-25 08:20:00,1.097
2024-11-25 08:45:00,1.141
2024-11-25 08:50:00,1.146
2024-11-25 08:55:00,1.161
2024-11-25 09:00:00,1.169
2024-11-25 09:05:00,1.181
2024-11-25 09:10:00,1.205
2024-11-25 09:15:00,1.189
2024-11-25 09:20:00,1.2
2024-11-25 09:25:00,1.193
2024-11-25 09:30:00,1.203
2024-11-25 09:35:00,1.203
2024-11-25 09:40:00,1.201
2024-11-25 09:45:00,1.205
2024-11-25 09:50:00,1.208
2024-11-25 09:55:00,1.194
2024-11-25 10:00:00,1.196
2024-11-25 10:05:00,1.199
2024-11-25 10:10:00,1.192
2024-11-25 10:15:00,1.193
2024-11-25 10:20:00,1.187
2024-11-25 10:25:00,1.181
2024-11-25 10:30:00,1.173
2024-11-25 10:35:00,1.158
2024-11-25 10:40:00,1.146
2024-11-25 10:45:00,1.15
2024-11-25 10:50:00,1.152
2024-11-25 10:55:00,1.134
2024-11-25 11:00:00,1.132
2024-11-25 11:05:00,1.123
2024-11-25 11:10:00,1.111
2024-11-25 11:15:00,1.106
2024-11-25 11:20:00,1.089
2024-11-25 11:25:00,1.083
2024-11-25 11:30:00,1.07
2024-11-25 11:35:00,1.058
2024-11-25 11:40:00,1.046
2024-11-25 11:45:00,1.052
2024-11-25 11:50:00,1.053
2024-11-25 12:05:00,1.037
2024-11-25 12:10:00,1.034
2024-11-25 12:15:00,1.013
2024-11-25 12:20:00,1.001
2024-11-25 12:25:00,0.999
2024-11-25 12:30:00,0.988
2024-11-25 12:35:00,0.967
2024-11-25 12:40:00,0.953
2024-11-25 12:45:00,0.949
2024-11-25 12:50:00,0.946
2024-11-25 12:55:00,0.951
2024-11-25 13:00:00,0.954
2024-11-25 13:05:00,0.913
2024-11-25 13:10:00,0.915
2024-11-25 13:15:00,0.92
2024-11-25 13:20:00,0.912
2024-11-25 13:25:00,0.892
2024-11-25 13:30:00,0.895
2024-11-25 13:35:00,0.904
2024-11-25 13:40:00,0.889
2024-11-25 13:45:00,0.893
2024-11-25 13:50:00,0.902
2024-11-25 13:55:00,0.887
2024-11-25 14:00:00,0.85
2024-11-25 14:05:00,0.86
2024-11-25 14:10:00,0.851
2024-11-25 14:15:00,0.867
2024-11-25 14:20:00,0.861
2024-11-25 14:25:00,0.85
2024-11-25 14:30:00,0.847
2024-11-25 14:35:00,0.834
2024-11-25 14:40:00,0.826
2024-11-25 14:45:00,0.83
2024-11-25 14:50:00,0.824
2024-11-25 14:55:00,0.818
2024-11-25 15:00:00,0.807
2024-11-25 15:05:00,0.814
2024-11-25 15:10:00,0.809
2024-11-25 15:15:00,0.8
2024-11-25 15:20:00,0.796
2024-11-25 15:25:00,0.798
2024-11-25 15:30:00,0.801
2024-11-25 15:35:00,0.777
2024-11-25 15:40:00,0.778
2024-11-25 15:50:00,0.761
2024-11-25 15:55:00,0.759
2024-11-25 16:00:00,0.755
2024-11-25 16:05:00,0.75
2024-11-25 16:10:00,0.736
2024-11-25 16:15:00,0.725
2024-11-25 16:20:00,0.713
2024-11-25 16:25:00,0.722
2024-11-25 16:30:00,0.71
2024-11-25 16:35:00,0.707
2024-11-25 16:40:00,0.708
2024-11-25 16:45:00,0.705
2024-11-25 16:50:00,0.704
2024-11-25 16:55:00,0.704
2024-11-25 17:00:00,0.702
2024-11-25 17:05:00,0.707
2024-11-25 17:10:00,0.689
2024-11-25 17:15:00,0.702
2024-11-25 17:20:00,0.682
2024-11-25 17:25:00,0.684
2024-11-25 17:30:00,0.682
2024-11-25 17:35:00,0.679
2024-11-25 17:40:00,0.679
2024-11-25 17:45:00,0.67
2024-11-25 17:50:00,0.668
2024-11-25 17:55:00,0.672
2024-11-25 18:00:00,0.67
2024-11-25 18:05:00,0.668
2024-11-25 18:10:00,0.671
2024-11-25 18:15:00,0.676
2024-11-25 18:20:00,0.678
2024-11-25 18:25:00,0.683
2024-11-25 18:30:00,0.678
2024-11-25 18:35:00,0.687
2024-11-25 18:40:00,0.698
2024-11-25 18:45:00,0.711
2024-11-25 18:50:00,0.716
2024-11-25 18:55:00,0.707
2024-11-25 19:00:00,0.741
2024-11-25 19:05:00,0.748
2024-11-25 19:10:00,0.742
2024-11-25 19:15:00,0.763
2024-11-25 19:20:00,0.787
2024-11-25 19:25:00,0.801
2024-11-25 19:30:00,0.823
2024-11-25 19:35:00,0.833
2024-11-25 19:40:00,0.834
2024-11-25 19:45:00,0.875
2024-11-25 19:50:00,0.899
2024-11-25 19:55:00,0.928
2024-11-25 20:00:00,0.927
2024-11-25 20:05:00,0.929
2024-11-25 20:10:00,0.963
2024-11-25 20:15:00,1.001
2024-11-25 20:20:00,1.0
2024-11-25 20:25:00,1.045
2024-11-25 20:30:00,1.06
2024-11-25 20:35:00,1.083
2024-11-25 20:40:00,1.083
2024-11-25 20:45:00,1.112
2024-11-25 20:50:00,1.123
2024-11-25 20:55:00,1.133
2024-11-25 21:00:00,1.137
2024-11-25 21:05:00,1.161
2024-11-25 21:10:00,1.183
2024-11-25 21:15:00,1.189
2024-11-25 21:20:00,1.192
2024-11-25 21:25:00,1.22
2024-11-25 21:30:00,1.226
2024-11-25 21:35:00,1.237
2024-11-25 21:40:00,1.248
2024-11-25 21:45:00,1.253
2024-11-25 21:50:00,1.267
2024-11-25 21:55:00,1.274
2024-11-25 22:00:00,1.275
2024-11-25 22:05:00,1.294
2024-11-25 22:10:00,1.29
2024-11-25 22:15:00,1.299
2024-11-25 22:20:00,1.303
2024-11-25 22:25:00,1.314
2024-11-25 22:30:00,1.323
2024-11-25 22:35:00,1.321
2024-11-25 22:40:00,1.327
2024-11-25 22:45:00,1.318
2024-11-25 22:50:00,1.311
2024-11-25 22:55:00,1.311
2024-11-25 23:00:00,1.313
2024-11-25 23:05:00,1.309
2024-11-25 23:10:00,1.319
2024-11-25 23:15:00,1.293
2024-11-25 23:20:00,1.288
2024-11-25 23:25:00,1.278
2024-11-25 23:30:00,1.273
2024-11-25 23:35:00,1.261
2024-11-25 23:40:00,1.258
2024-11-25 23:45:00,1.252
2024-11-25 23:50:00,1.253
2024-11-25 23:55:00,1.248
2024-11-26 00:00:00,1.222
2024-11-26 00:05:00,1.225
2024-11-26 00:10:00,1.226
2024-11-26 00:15:00,1.21
2024-11-26 00:20:00,1.195
2024-11-26 00:25:00,1.184
2024-11-26 00:30:00,1.165
2024-11-26 00:35:00,1.178
2024-11-26 00:40:00,1.151
2024-11-26 00:45:00,1.143
2024-11-26 00:50:00,1.137
2024-11-26 00:55:00,1.132
2024-11-26 01:00:00,1.119
2024-11-26 01:05:00,1.115
2024-11-26 01:10:00,1.109
2024-11-26 01:15:00,1.108
2024-11-26 01:20:00,1.08
2024-11-26 01:25:00,1.075
2024-11-26 01:30:00,1.062
2024-11-26 01:35:00,1.055
2024-11-26 01:40:00,1.047
2024-11-26 01:45:00,1.031
2024-11-26 01:50:00,1.039
2024-11-26 01:55:00,1.025
2024-11-26 02:00:00,1.019
2024-11-26 02:05:00,1.016
2024-11-26 02:10:00,1.003
2024-11-26 02:15:00,0.994
2024-11-26 02:20:00,0.991
2024-11-26 02:25:00,0.982
2024-11-26 02:30:00,0.977
2024-11-26 02:35:00,0.969
2024-11-26 02:40:00,0.969
2024-11-26 02:45:00,0.958
2024-11-26 02:50:00,0.953
2024-11-26 02:55:00,0.942
2024-11-26 03:00:00,0.932
2024-11-26 03:05:00,0.936
2024-11-26 03:10:00,0.924
2024-11-26 03:15:00,0.912
2024-11-26 03:20:00,0.913
2024-11-26 03:25:00,0.902
2024-11-26 03:30:00,0.906
2024-11-26 03:35:00,0.896
2024-11-26 03:40:00,0.889
2024-11-26 03:45:00,0.883
2024-11-26 03:50:00,0.875
2024-11-26 03:55:00,0.872
2024-11-26 04:00:00,0.868
2024-11-26 04:05:00,0.864
2024-11-26 04:10:00,0.853
2024-11-26 04:15:00,0.854
2024-11-26 04:20:00,0.846
2024-11-26 04:25:00,0.838
2024-11-26 04:30:00,0.836
2024-11-26 04:35:00,0.836
2024-11-26 04:40:00,0.818
2024-11-26 04:45:00,0.821
2024-11-26 04:50:00,0.817
2024-11-26 04:55:00,0.814
2024-11-26 05:00:00,0.808
2024-11-26 05:05:00,0.807
2024-11-26 05:10:00,0.803
2024-11-26 05:15:00,0.796
2024-11-26 05:20:00,0.794
2024-11-26 05:25:00,0.788
2024-11-26 05:30:00,0.779
2024-11-26 05:35:00,0.78
2024-11-26 05:40:00,0.779
2024-11-26 05:45:00,0.772
2024-11-26 05:50:00,0.772
2024-11-26 05:55:00,0.765
2024-11-26 06:00:00,0.766
2024-11-26 06:05:00,0.763
2024-11-26 06:10:00,0.756
2024-11-26 06:15:00,0.751
2024-11-26 06:20:00,0.751
2024-11-26 06:25:00,0.738
2024-11-26 06:30:00,0.753
2024-11-26 06:35:00,0.754
2024-11-26 06:40:00,0.743
2024-11-26 06:45:00,0.762
2024-11-26 06:50:00,0.763
2024-11-26 06:55:00,0.742
2024-11-26 07:00:00,0.761
2024-11-26 07:05:00,0.75
2024-11-26 07:10:00,0.764
2024-11-26 07:15:00,0.759
2024-11-26 07:20:00,0.762
2024-11-26 07:25:00,0.767
2024-11-26 07:30:00,0.774
2024-11-26 07:35:00,0.782
2024-11-26 07:40:00,0.795
2024-11-26 07:45:00,0.802
2024-11-26 07:50:00,0.809
2024-11-26 07:55:00,0.814
2024-11-26 08:00:00,0.833
2024-11-26 08:05:00,0.847
2024-11-26 08:10:00,0.858
2024-11-26 08:15:00,0.873
2024-11-26 08:20:00,0.887
2024-11-26 08:25:00,0.905
2024-11-26 08:30:00,0.923
2024-11-26 08:35:00,0.947
2024-11-26 08:40:00,0.965
2024-11-26 08:45:00,0.98
2024-11-26 08:50:00,0.996
2024-11-26 08:55:00,1.012
2024-11-26 09:00:00,1.028
2024-11-26 09:05:00,1.047
2024-11-26 09:10:00,1.062
